freq,Gain,Phase
54.325033149243296,18.365257880647842,-74.84838347647779
54.95408738576248,18.275983834929292,-75.04349913526124
55.590425727040376,18.186488961725583,-75.23733599969438
56.2341325190349,18.096777109388334,-75.42989891227334
56.88529308438414,18.00685207797524,-75.62119310468617
57.54399373371567,17.916717618886018,-75.8112241865483
58.21032177708716,17.826377434542092,-75.99999813430178
58.884365535558906,17.73583517811479,-76.1875212802841
59.56621435290104,17.64509445329665,-76.37380030194666
60.25595860743576,17.55415881411073,-76.55884221126422
60.953689724016954,17.46303176476611,-76.7426543443062
61.65950018614822,17.371716759544732,-76.92524435100319
62.37348354824192,17.280217202732484,-77.10662018508339
63.09573444801929,17.18853644857999,-77.28679009420841
63.82634861905489,17.096677801300824,-77.46576261029529
64.56542290346556,17.004644515100892,-77.6435465400271
65.31305526474723,16.91243979423691,-77.82015095556278
66.06934480075958,16.820066793108087,-77.99558518544481
66.83439175686149,16.727528616372634,-78.16985880569484
67.60829753919819,16.634828319092207,-78.34298163112409
68.39116472814293,16.54196890690117,-78.5149637068272
69.18309709189363,16.448953336200397,-78.68581529988052
69.98419960022737,16.3557845143724,-78.85554689124366
70.79457843841381,16.262465300019116,-79.02416916785715
71.6143410212902,16.16899850321942,-79.19169301493874
72.443596007499,16.07538688580437,-79.35812950848161
73.28245331389044,15.98163316165096,-79.52348990794258
74.13102413009177,15.887739996994219,-79.68778564913235
74.98942093324558,15.793710010749704,-79.8510283373029
75.85775750291837,15.6995457748575,-80.01322974042361
76.73614893618186,15.605249814631359,-80.17440178265235
77.6247116628692,15.510824609127656,-80.33455653799102
78.52356346100719,15.416272591520215,-80.49370622414342
79.43282347242814,15.321596149488567,-80.65186319654238
80.3526122185617,15.226797625614273,-80.80903994257342
81.28305161640995,15.13187931778531,-80.96524907597677
82.22426499470711,15.036843479610356,-81.12050333143075
83.17637711026707,14.941692320836628,-81.27481555930761
84.13951416451948,14.846428007777492,-81.42819872060899
85.11380382023769,14.751052663741696,-81.58066588207468
86.09937521846008,14.655568369470352,-81.73223021145535
87.09635899560804,14.55997716357521,-81.88290497295793
88.1048873008014,14.464281042982204,-82.03270352285554
89.12509381337459,14.368481963374917,-82.18163930525203
90.15711376059569,14.27258183964312,-82.32972584801507
91.20108393559096,14.176582546330463,-82.47697675885517
92.25714271547629,14.080485918082172,-82.6234057215678
93.32543007969917,13.984293750096004,-82.76902649241603
94.40608762859237,13.888007798568996,-82.91385289666977
95.49925860214361,13.791629781146415,-83.05789882528106
96.60508789898131,13.695161377367366,-83.20117823170777
97.72372209558112,13.598604229109704,-83.34370512887033
98.8553094656939,13.50195994103185,-83.4854935862516
100.0,13.405230081012636,-83.62655772711923
101.15794542598984,13.308416180586988,-83.76691172588838
102.32929922807536,13.211519735379875,-83.90656980560671
103.51421666793442,13.114542205534095,-84.04554623556476
104.71285480508996,13.01748501613614,-84.18385532902577
105.92537251772887,12.920349557635395,-84.32151144108161
107.1519305237606,12.82313718626067,-84.45852896661408
108.3926914021204,12.725849224429645,-84.59492233838093
109.64781961431852,12.628486961153754,-84.73070602520498
110.91748152624008,12.531051652437496,-84.86589453027518
112.2018454301963,12.433544521671529,-85.00050238955222
113.50108156723157,12.33596676001969,-85.13454417027741
114.81536214968828,12.23831952679916,-85.26803446958182
116.14486138403429,12.140603949854398,-85.40098791319609
117.48975549395291,12.042821125924432,-85.53341915425149
118.8502227437019,11.944972121002412,-85.66534287217861
120.22644346174133,11.847057970688237,-85.79677377169479
121.61860006463678,11.749079680533868,-85.92772658188089
123.02687708123813,11.651038226380944,-86.0582160553455
124.45146117713858,11.55293455469062,-86.18825696747184
125.89254117941675,11.454769582865552,-86.3178641157456
127.35030810166616,11.356544199563732,-86.4470523191682
128.82495516931337,11.258259265004062,-86.57583641774144
130.31667784523,11.159915611263996,-86.70423127203503
131.82567385564076,11.06151404256833,-86.83225176281961
133.35214321633242,10.963055335569456,-86.95991279077947
134.89628825916532,10.86454023961954,-87.08722927629107
136.4583136588924,10.765969477032511,-87.21421615927288
138.03842646028852,10.667343743338886,-87.34088839909776
139.63683610559377,10.56866370753077,-87.46726097457457
141.2537544622754,10.469930012297167,-87.59334888398956
142.88939585111024,10.371143274251487,-87.71916714521126
144.5439770745928,10.272304084148535,-87.84473079585419
146.21771744567184,10.17341300709295,-87.97005489349968
147.9108388168207,10.074470582737815,-88.09515451597747
149.6235656094433,9.975477325473856,-88.22004476169795
151.35612484362088,9.876433724609145,-88.34474075004019
153.10874616820303,9.777340244538946,-88.4692576217935
154.88166189124811,9.678197324905977,-88.59361053964865
156.67510701081483,9.579005380750514,-88.71781468873777
158.48931924611142,9.479764802651188,-88.84188527722675
160.3245390690042,9.380475956855369,-88.96583753694942
162.18100973589299,9.281139185399255,-89.0896867240933
164.05897731995387,9.181754806218487,-89.21344811992635
165.95869074375616,9.082323113248025,-89.33713703156779
167.88040181225608,8.982844376511865,-89.46076879280506
169.82436524617444,8.883318842202454,-89.58435876494765
171.79083871575878,8.783746732749764,-89.70792233772578
173.78008287493765,8.684128246879489,-89.83147493022477
175.7923613958693,8.584463559660573,-89.95503199186231
177.8279410038923,8.484752822542907,-90.07860900340113
179.88709151287875,8.38499616338292,-90.20222147799683
181.97008586099824,8.285193686459193,-90.32588496228675
184.07720014689565,8.185345472476934,-90.4496150375096
186.2087136662868,8.085451578560981,-90.57342732066152
188.36490894898003,7.985512038237961,-90.69733746568615
190.54607179632464,7.88552686140727,-90.82136116469641
192.75249131909368,7.785496034300179,-90.9455141492298
194.98445997580453,7.685419519427818,-91.06981219153515
197.24227361148533,7.585297255517443,-91.19427110589052
199.52623149688793,7.485129157436681,-91.31890674994887
201.83663636815615,7.384915116106361,-91.44373502611997
204.17379446695293,7.28465499840104,-91.56877188297256
206.53801558105292,7.18434864703688,-91.69403331667428
208.92961308540393,7.083995880448692,-91.81953537245396
211.3489039836648,6.983596492652689,-91.945294146093
213.79620895022327,6.883150253098033,-92.07132578544456
216.271852372702,6.782656906504894,-92.1976464919805
218.7761623949552,6.682116172689759,-92.32427252236249
221.30947096056389,6.58152774637778,-92.45122019004009
223.872113856834,6.480891297001793,-92.57850586687603
226.464430759306,6.38020646848736,-92.70614598479416
229.0867652767772,6.27947287902504,-92.83415703745385
231.739464996848,6.178690120827969,-92.9625555819499
234.4228815319923,6.077857759875716,-93.0913582405338
237.13737056616552,5.976975335643882,-93.22058170236275
239.883291901949,5.876042360818952,-93.35024272527028
242.66100950824145,5.775058320998415,-93.48035813755993
245.47089156850316,5.674022674375917,-93.61094483982451
248.31331052955704,5.572934851411324,-93.74201980678671
251.188643150958,5.471794254484608,-93.87360008916333
254.0972705549304,5.3706002575345355,-94.00570281555292
257.03957827688646,5.269352205681052,-94.13834519434364
260.01595631652725,5.16804941483096,-94.27154451564675
263.02679918953817,5.066691171267284,-94.40531815325174
266.0725059798809,4.965276731221349,-94.53968356660113
269.1534803926917,4.863805320427264,-94.67465830279104
272.2701308077913,4.762276133659338,-94.81025999859168
275.42287033381666,4.660688334250453,-94.94650638248974
278.61211686297696,4.559041053592887,-95.08341527675444
281.8382931264455,4.4573333906194685,-95.22100459952456
285.101826750391,4.3555644112661005,-95.3592923669164
288.4031503126605,4.253733147914212,-95.49829669515503
291.7427014001166,4.151838598813093,-95.63803580272706
295.1209226666387,4.049879727481954,-95.77852801255537
298.538261891796,3.947855462090593,-95.91979175419473
301.9951720402016,3.845764694818695,-96.06184556605129
305.49211132155125,3.7436062811931454,-96.20470809762224
309.0295432513592,3.641379039402629,-96.34839811175867
312.6079367123956,3.539081749589408,-96.49293448694985
316.227766016838,3.4367131531170294,-96.63833621963053
319.88951096913974,3.334271951814205,-96.78462242650944
323.59365692962814,3.23175680719362,-96.9318123469208
327.3406948788383,3.129166339645361,-97.07992534519816
331.13112148259114,3.026499127604076,-97.22898091307178
334.96543915782763,2.923753706689679,-97.37899867208624
338.8441561392024,2.820928568820075,-97.52999837604396
342.76778654645045,2.718022161296239,-97.68199991346918
346.73685045253166,2.6150328858576755,-97.83502331009757
350.751873952568,2.511959097708816,-97.9890887313863
354.81338923357526,2.408799104514229,-98.14421648504928
358.92193464500536,2.305551165362909,-98.30042702361696
363.07805477010146,2.202213489700021,-98.457740947018
367.2823004980846,2.098784236225493,-98.61617900518553
371.5352290971724,1.99526151175867,-98.77576210068904
375.8374042884443,1.891643370067548,-98.93651129138887
380.1893963205613,1.787927810662262,-99.0984477931165
384.5917820453536,1.6841127775511346,-99.26159298237948
389.04514499428046,1.5801961579585795,-99.42596839909123
393.5500754557777,1.4761757810035603,-99.59159574932723
398.10717055349727,1.3720494163376895,-99.75849690810544
402.7170343254591,1.2678147727411035,-99.92669392219304
407.3802778041127,1.1634694966756831,-100.09620901294086
412.0975190973304,1.059011170793628,-100.2670645791421
416.86938347033544,0.954437312400409,-100.43928319991866
421.6965034285822,0.8497453718703837,-100.61288763763476
426.5795188015925,0.7449327310137344,-100.78790084083764
431.51907682776493,0.6399967013932341,-100.9643459472263
436.51583224016616,0.5349345225891278,-101.14224628664655
441.57044735331266,0.4297433604104611,-101.321625384117
446.68359215096314,0.3244203050510424,-101.5025069628808
451.8559443749222,0.2189623691884922,-101.68491494748828
457.08818961487526,0.1133664860240642,-101.86887346690789
462.3810213992604,0.0076295072617777,-102.05440685766737
467.7351412871981,-0.0982517989757333,-102.24153966702356
473.1512589614803,-0.204280750296458,-102.4302966561638
478.63009232263846,-0.3104607522555404,-102.62070280343777
484.17236758409933,-0.4167953006415677,-102.81278330761988
489.77881936844614,-0.5232879838351696,-103.00656359120337
495.45019080479005,-0.6299424852421251,-103.20206930372568
501.18723362727246,-0.736762585803803,-103.3993263251268
506.9907082747045,-0.8437521665877776,-103.59836076913992
512.8613839913648,-0.95091521146134,-103.79919898671464
518.8000389289609,-1.0582558098509804,-104.00186756947414
524.8074602497728,-1.1657781595909809,-104.20639335320556
530.8844442309885,-1.273486569864374,-104.41280342138487
537.0317963702527,-1.3813854642397627,-104.62112510873708
543.2503314924331,-1.4894793838075728,-104.83138600483048
549.5408738576249,-1.597772990419294,-105.0436139577068
555.9042572704037,-1.7062710700339951,-105.25783707754768
562.3413251903492,-1.8149785361758477,-105.47408374037724
568.8529308438414,-1.9239004335073329,-105.69238259180175
575.4399373371567,-2.03304194152226,-105.91276255078708
582.1032177708715,-2.1424083783635113,-106.13525281347272
588.8436553555889,-2.2520052047704646,-106.3598828570257
595.6621435290103,-2.361838028161326,-106.58668244353277
602.5595860743575,-2.4719126068554687,-106.8156816239316
609.5368972401694,-2.5822348544420306,-107.04691074198269
616.5950018614823,-2.692810844300144,-107.28040043828015
623.7348354824192,-2.8036468142776845,-107.51618165430588
630.9573444801931,-2.914749171534482,-107.75428563652223
638.263486190549,-3.0261244975576767,-107.9947439405096
645.6542290346556,-3.137779553355605,-108.2375884351433
653.1305526474723,-3.2497212848388104,-108.48285130681757
660.693448007596,-3.361956828395462,-108.7305650637094
668.3439175686149,-3.4744935166701336,-108.9807625400886
676.082975391982,-3.587338884554468,-109.23347690067249
683.9116472814293,-3.700500675399733,-109.48874164502588
691.8309709189363,-3.8139868474602694,-109.74659061200664
699.8419960022737,-3.927805580579236,-110.00705798425837
707.945784384138,-4.0419652831267285,-110.27017829274966
716.143410212902,-4.1564745992026975,-110.53598642136264
724.4359600749899,-4.271342416116249,-110.8045176115282
732.8245331389044,-4.386577872154665,-111.0758074669108
741.3102413009177,-4.502190364655505,-111.34989195814408
749.8942093324558,-4.618189558396643,-111.62680742761609
758.5775750291837,-4.734585394318882,-111.90659059430492
767.3614893618187,-4.851388098597942,-112.18927855866778
776.2471166286919,-4.968608192082273,-112.47490880758072
785.235634610072,-5.086256500115376,-112.76351921933308
794.3282347242814,-5.204344162761338,-113.0551480686746
803.5261221856169,-5.32288264545413,-113.34983403191768
812.8305161640995,-5.441883750092071,-113.64761619209516
822.2426499470711,-5.561359626600484,-113.94853404417348
831.7637711026708,-5.681322784986628,-114.2526275003231
841.3951416451948,-5.801786107912839,-114.55993689524647
851.1380382023768,-5.922762863815003,-114.87050299156448
860.9937521846009,-6.0442667205960205,-115.1843669852613
870.9635899560807,-6.166311759924568,-115.50157051119044
881.0488730080137,-6.288912492172755,-115.82215564863984
891.2509381337458,-6.412083872027483,-116.1461649269607
901.5711376059571,-6.535841314813158,-116.4736413312562
912.0108393559096,-6.6602007135655565,-116.804628308136
922.571427154763,-6.78517845689975,-117.1391697715334
933.2543007969916,-6.91079144771747,-117.47731010858716
944.0608762859235,-7.037057122802475,-117.81909418559036
954.992586021436,-7.163993473356501,-118.1645673540062
966.0508789898131,-7.291619066530809,-118.51377545654982
977.2372209558112,-7.419953068013591,-118.86676483334124
988.553094656939,-7.549015265736829,-119.22358232812545
1000.0,-7.678826094771256,-119.58427529456593
1011.5794542598984,-7.80940666348311,-119.94889160260688
1023.2929922807537,-7.94077878103148,-120.3174796449104
1035.142166679343,-8.072964986291314,-120.69008834336653
1047.1285480508984,-8.20598857829345,-121.0667671556778
1059.2537251772899,-8.33987364827995,-121.44756608201997
1071.519305237607,-8.474698555164526,-121.66511026109256
1083.9269140212039,-8.610383439240444,-122.05236291256357
1096.4781961431852,-8.747007204356262,-122.44386655159988
1109.174815262401,-8.884597468020106,-122.83967315646372
1122.0184543019627,-9.023182828486888,-123.23983527936002
1135.0108156723143,-9.162792909048365,-123.64440605354164
1148.1536214968817,-9.303458404883017,-124.0534392004968
1161.4486138403436,-9.445211132649089,-124.46698903722358
1174.8975549395304,-9.58808408301823,-124.88511048358876
1188.5022274370187,-9.732111476366285,-125.30785906977503
1202.2644346174131,-9.87732882185428,-125.73529094381745
1216.186000646368,-10.023772980155218,-126.1674628792294
1230.2687708123813,-10.171482230103967,-126.6044322827208
1244.5146117713844,-10.32049633957331,-127.04625720201008
1258.9254117941664,-10.470856640906565,-127.49299633372964
1273.5030810166627,-10.622606111268496,-127.9447090314286
1288.249551693135,-10.775789458309639,-128.4014553136732
1303.1667784523,-10.930453211578069,-128.8632958722471
1318.2567385564075,-11.0866458201534,-129.33029208045215
1333.521432163324,-11.244417757025696,-129.80250600151277
1348.9628825916532,-11.403821630793505,-130.2800003970852
1364.583136588924,-11.564912305313744,-130.76283873587315
1380.3842646028838,-11.727747028000813,-131.251085202352
1396.3683610559365,-11.892385567545627,-131.74480470560383
1412.5375446227556,-12.05889036190655,-132.24406288826486
1428.8939585111038,-12.227326677515823,-132.74892613558723
1445.439770745928,-12.397762780748629,-133.2594615846193
1462.1771744567184,-12.570270122817895,-133.775737133503
1479.1083881682073,-12.744923539389166,-134.297821450894
1496.235656094433,-12.921801466358689,-134.8257839855063
1513.5612484362073,-13.100986173405856,-135.3596949757817
1531.0874616820288,-13.282564017122704,-135.89962545969107
1548.816618912483,-13.466625715740069,-136.44564728466523
1566.75107010815,-13.653266647719015,-136.99783311766123
1584.8931924611143,-13.84258717675927,-137.55625645536898
1603.2453906900419,-14.034732071742273,-137.99573748879203
1621.8100973589299,-14.229735540983384,-138.5654093080099
1640.5897731995387,-14.427753340429632,-139.14152740937243
1659.5869074375598,-14.628909662576204,-139.7241685189174
1678.8040181225588,-14.833335821463768,-140.31341024336916
1698.243652461746,-15.04117081185272,-140.90933108121664
1717.9083871575895,-15.2525619251468,-141.51201043395386
1737.8008287493763,-15.46766542915848,-142.1215286174893
1757.923613958693,-15.686647319865338,-142.73796687372575
1778.2794100389228,-15.909684154549485,-143.361407382319
1798.8709151287871,-16.13696397717475,-143.9919332726177
1819.7008586099828,-16.368687348586135,-144.62962863579136
1840.7720014689544,-16.605068496168126,-145.2745785371534
1862.0871366628655,-16.846336600042314,-145.92686902868255
1883.649089489802,-17.09273723580653,-146.58658716175123
1905.4607179632485,-17.34453399732456,-147.25382100006848
1927.5249131909368,-17.602010327305152,-147.92865963284328
1949.8445997580457,-17.865471588528056,-148.61119318817703
1972.4227361148537,-18.135247414807203,-149.30151284669435
1995.2623149688789,-18.411694388399194,-149.99971085541955
2018.36636368156,-18.695199099930523,-150.70588054191128
2041.737944669528,-18.98618165849176,-151.42011632866297
2065.380155810531,-19.285099733935663,-152.14251374778289
2089.2961308540407,-19.59245323141296,-152.87316945596413
2113.4890398366474,-19.908789720835664,-153.6121812497586
2137.962089502232,-20.2347406438902,-154.25943045998494
2162.71852372702,-20.570909955181268,-155.01429197175403
2187.761623949552,-20.918060038177902,-155.7777965172753
2213.0947096056366,-21.27700466170396,-156.5500464562416
2238.721138568338,-21.64865055985636,-157.3311453678641
2264.6443075930615,-22.034012305802143,-158.1211980682868
2290.867652767775,-22.43423029443351,-158.92031062843307
2317.39464996848,-22.850592648277416,-159.72859039230624
2344.228815319923,-23.28456212138334,-160.54614599577323
2371.373705661655,-23.737809435920667,-161.3730873858578
2398.8329190194895,-24.21225499100204,-162.20952584057895
2426.6100950824143,-24.710121601798697,-163.05557398936503
2454.7089156850284,-25.234001966891768,-163.91134583408615
2483.133105295568,-25.786946094278637,-164.77695677073876
2511.8864315095825,-26.372576220663785,-165.65252361183428
2540.9727055493067,-26.995240301365016,-166.5381646095279
2570.3957827688646,-27.660220732528526,-167.43399947954703
2600.1595631652726,-28.374024020514103,-168.3401494259535
2630.267991895382,-29.14479226492273,-169.25673716679313
2660.7250597988086,-29.982903621763633,-170.18388696065128
2691.5348039269143,-30.901900295619967,-171.03761347957249
2722.70130807791,-31.9198074239099,-171.98529247792064
2754.228703338169,-33.061584744229414,-172.94390454794757
2786.1211686297725,-34.36302577095336,-173.913580260604
2818.3829312644552,-35.87817873339397,-174.8944518653071
2851.01826750391,-37.694365362754446,-175.88665330807436
2884.0315031266055,-39.96675083128829,-176.89032022135524
2917.4270140011663,-43.01415808859223,-177.90558979849644
2951.209226666384,-47.68240114123333,-178.932599975678
2985.3826189179567,-58.250902731162014,-179.97147645636
3019.9517204020194,-55.64875951726181,-1.022455421404055
3054.9211132155156,-46.954618541664914,-2.085539177186489
3090.2954325135925,-42.738128245091154,-3.160954064575936
3126.079367123956,-39.94163717353449,-4.248840104776661
3162.2776601683795,-37.85348745177102,-5.349347680705364
3198.895109691397,-36.19143277739017,-6.462630252664751
3235.9365692962806,-34.81442775724904,-7.516612346677669
3273.4069487883794,-33.64172744174465,-8.655078845748264
3311.311214825908,-32.622835304419525,-9.806785957405875
3349.6543915782795,-31.724032048390242,-10.97189706362204
3388.441561392028,-30.921691629747265,-12.150578219583732
3427.6778654645045,-30.198621124806376,-13.342998264667484
3467.368504525317,-29.54192289002872,-14.549328946909368
3507.5187395256794,-28.9416772689018,-15.769745061972904
3548.133892335753,-28.39009472377009,-17.004424608339917
3589.2193464500497,-27.880949952154417,-18.25354896100257
3630.7805477010097,-27.409192444237863,-19.517303066472
3672.8230049808494,-26.970671332558226,-20.795875662484256
3715.352290971728,-26.561936515258097,-22.08945952648173
3758.374042884443,-26.18010717895052,-23.33533183484404
3801.8939632056126,-25.82270146901212,-24.65880558102056
3845.917820453536,-25.48764253560876,-25.99788775468564
3890.4514499428046,-25.173134108046153,-27.352790448311303
3935.500754557773,-24.877624577854757,-28.723731678104446
3981.0717055349687,-24.599766842842364,-30.11093595200871
4027.1703432545946,-24.338386197220743,-31.514634932168256
4073.8027780411303,-24.092454417218363,-32.93506821144741
4120.975190973304,-23.8610686708186,-34.37248422840609
4168.693834703356,-23.643434222832443,-35.827141351288105
4216.965034285822,-23.43885015477827,-37.29930916956856
4265.795188015926,-23.246697501268407,-38.78927004200475
4315.19076827765,-23.06644170287077,-40.241132854191264
4365.158322401657,-22.897575124633704,-41.76693707916699
4415.704473533121,-22.739683366706245,-43.31147129141216
4466.835921509635,-22.59239073695442,-44.87509206731585
4518.5594437492255,-22.455367310263608,-46.45818331133872
4570.881896148751,-22.32832466755648,-48.061161564562845
4623.810213992604,-22.21101228162995,-49.68448271286148
4677.351412871982,-22.103214458602046,-51.32865054729083
4731.512589614802,-22.00474776301982,-52.99422780471193
4786.30092322638,-21.915458871336494,-54.68185057242265
4841.723675840989,-21.835232741126024,-56.34181197264856
4897.788193684466,-21.76395173871665,-58.07524501473565
4954.501908047906,-21.701553477360903,-59.83329051661303
5011.872336272725,-21.647991125700337,-61.61714781305076
5069.907082747045,-21.603242864143105,-63.42828435783562
5128.613839913648,-21.567312160734936,-65.26853304418158
5188.000389289608,-21.54022875913344,-67.14023568991418
5248.074602497723,-21.5220507372614,-69.0464604329487
5308.84444230988,-21.512868322042245,-70.99134162488878
5370.317963702533,-21.512818762255232,-72.93486060962489
5432.503314924336,-21.522067662675287,-74.97633124854464
5495.408738576249,-21.540881367600345,-77.08302673063278
5559.0425727040365,-21.569649084168383,-79.2748515295895
5623.413251903491,-21.60901449755648,-81.58562304773211
5688.529308438414,-21.66020232278203,-84.07800453704189
5754.399373371567,-21.726042567468365,-86.88287936378882
5821.03217770871,-21.81512106888619,-90.3270664692901
5888.4365535558845,-21.967701752708592,-95.47274059561971
5956.62143529011,-22.69465573392425,-109.60523035612187
6025.5958607435805,-23.9299906138528,-59.897562005086975
6095.368972401694,-22.30881571336712,-83.36662653321817
6165.950018614823,-22.317701976875608,-89.63477340844433
6237.348354824192,-22.423120192202894,-93.500889369334
6309.573444801929,-22.55899602323137,-96.61251433916524
6382.634861905483,-22.71421745643084,-99.40270950086148
6456.54229034655,-22.886089332486435,-101.99558967138329
6531.30552647473,-23.07407375774029,-104.54331806997784
6606.9344800759645,-23.278425941454792,-107.04694777209735
6683.439175686149,-23.49976619621877,-109.52923501585803
6760.829753919819,-23.73894650057792,-112.00429563933427
6839.116472814294,-23.99700414375845,-114.48139982066644
6918.3097091893615,-24.27515301398123,-116.96692960823698
6998.419960022731,-24.574797645393502,-119.42940908422312
7079.457843841374,-24.89754133165152,-121.94391789628231
7161.434102129027,-25.24524185112348,-124.47742155002824
7244.359600749905,-25.62004218340163,-127.03197336017732
7328.245331389043,-26.02443344306789,-129.60923648136819
7413.102413009177,-26.461332283993706,-132.2105914881207
7498.942093324558,-26.934185241089445,-134.8037326030322
7585.775750291837,-27.447093558205303,-137.45624500655535
7673.614893618185,-28.00501151061272,-140.13593255040695
7762.471166286912,-28.613987548112977,-142.8436039158543
7852.356346100711,-29.28152049165209,-145.57999849495673
7943.282347242823,-30.017069462137165,-148.34580214689194
8035.261221856178,-30.832812781075287,-151.11027092392547
8128.305161640995,-31.744805105469503,-153.9364308221191
8222.42649947071,-32.77485237192124,-156.7938410448076
8317.63771102671,-33.953647558198924,-159.6830718177642
8413.95141645195,-35.326412491953135,-162.60468040667112
8511.380382023759,-36.9638766464746,-165.55921548441177
8609.937521845999,-38.98610888712207,-168.51754447781548
8709.635899560815,-41.62294524659404,-171.53921930978328
8810.488730080147,-45.40986950058194,-174.5954476618774
8912.509381337459,-52.21211839904952,-177.68677806915275
9015.711376059571,-67.22412409766068,-0.8138079240705572
9120.108393559096,-49.662573014110485,-3.9490708219835913
9225.71427154763,-44.29736888320926,-7.148797433370224
9332.543007969904,-41.055305948511545,-10.385952706458792
9440.608762859225,-38.74446452289248,-13.66117266823046
9549.925860214367,-36.96263157473,-16.975128901972777
9660.508789898142,-35.524647902026665,-20.302055247583365
9772.372209558112,-34.32993556710205,-23.695382818904704
9885.530946569392,-33.3178384212606,-27.12977920088008
10000.0,-32.449042155216475,-30.6061876005644
